timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589079670767,454,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-1,text,true,,669,190,150,150,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,454,0,0
1589079670795,464,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-2,text,true,,669,190,150,150,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,464,0,0
1589079670826,464,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-3,text,true,,669,190,150,150,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,464,0,0
1589079670861,456,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-4,text,true,,669,190,150,150,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,456,0,0
1589079670888,457,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-5,text,true,,669,190,150,150,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,457,0,0
1589079670930,449,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-6,text,true,,669,190,150,150,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,449,0,0
1589079670996,474,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-128,text,true,,669,190,150,150,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,474,0,0
1589079671028,484,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-130,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,484,0,0
1589079671055,485,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-131,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,485,0,0
1589079671093,479,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-132,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,479,0,0
1589079671119,480,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-134,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,480,0,0
1589079671154,469,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-133,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,468,0,0
1589079671190,462,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-135,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,462,0,0
1589079671221,455,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-1,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,455,0,0
1589079671259,463,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-2,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,463,0,0
1589079671289,476,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-3,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,476,0,0
1589079671316,482,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-4,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,482,0,0
1589079671345,481,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-5,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,481,0,0
1589079671345,509,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-150,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,509,0,0
1589079671378,505,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-6,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,505,0,0
1589079671378,532,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-147,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,532,0,0
1589079671383,557,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-146,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,557,0,0
1589079671383,588,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-143,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,588,0,0
1589079671384,622,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-149,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,622,0,0
1589079671384,647,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-142,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,647,0,0
1589079671385,673,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-139,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,673,0,0
1589079671385,701,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-141,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,701,0,0
1589079671385,739,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-140,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,739,0,0
1589079671385,768,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-148,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,768,0,0
1589079671385,796,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-145,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,796,0,0
1589079671386,822,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-144,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,822,0,0
1589079671386,849,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-129,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,849,0,0
1589079671387,884,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-126,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,884,0,0
1589079671387,920,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-138,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,920,0,0
1589079671387,953,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-136,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,953,0,0
1589079671387,989,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-125,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,989,0,0
1589079671388,1035,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-127,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1035,0,0
1589079671388,1074,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-119,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1074,0,0
1589079671389,1104,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-137,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1104,0,0
1589079671389,1146,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-123,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1146,0,0
1589079671389,1178,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-122,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1178,0,0
1589079671389,1214,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-124,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1214,0,0
1589079671389,1245,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-117,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1245,0,0
1589079671390,1277,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-120,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1277,0,0
1589079671390,1315,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-116,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1315,0,0
1589079671390,1368,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-121,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1368,0,0
1589079671390,1409,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-114,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1409,0,0
1589079671390,1447,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-113,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1447,0,0
1589079671391,1483,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-118,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1483,0,0
1589079671392,1513,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-115,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1513,0,0
1589079671391,1549,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-110,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1549,0,0
1589079671392,1578,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-109,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1578,0,0
1589079671392,1615,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-108,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1615,0,0
1589079671392,1646,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-105,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1646,0,0
1589079671392,1678,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-103,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1678,0,0
1589079671393,1706,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-101,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1706,0,0
1589079671394,1733,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-107,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1733,0,0
1589079671393,1774,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-100,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1774,0,0
1589079671394,1803,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-106,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1803,0,0
1589079671394,1834,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-104,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1834,0,0
1589079671394,1880,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-99,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1880,0,0
1589079671396,1924,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-111,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1924,0,0
1589079671395,1970,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-112,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1970,0,0
1589079671395,2003,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-102,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2003,0,0
1589079671395,2029,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-98,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2029,0,0
1589079671395,2056,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-90,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2056,0,0
1589079671399,2079,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-96,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2079,0,0
1589079671399,2109,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-89,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2109,0,0
1589079671399,2140,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-97,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2140,0,0
1589079671400,2169,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-86,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2169,0,0
1589079671400,2196,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-88,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2196,0,0
1589079671400,2223,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-87,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2223,0,0
1589079671400,2251,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-85,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2251,0,0
1589079671400,2277,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-95,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2277,0,0
1589079671400,2320,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-84,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2320,0,0
1589079671401,2353,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-92,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2353,0,0
1589079671401,2384,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-94,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2384,0,0
1589079671401,2408,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-83,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2408,0,0
1589079671401,2436,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-80,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2436,0,0
1589079671401,2468,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-82,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2468,0,0
1589079671402,2496,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-91,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2496,0,0
1589079671402,2521,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-93,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2521,0,0
1589079671402,2549,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-81,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2549,0,0
1589079671402,2575,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-78,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2575,0,0
1589079671403,2603,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-77,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2603,0,0
1589079671403,2632,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-79,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2632,0,0
1589079671403,2662,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-73,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2662,0,0
1589079671403,2687,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-76,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2687,0,0
1589079671403,2714,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-75,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2714,0,0
1589079671404,2742,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-74,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2742,0,0
1589079671404,2772,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-72,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2772,0,0
1589079671404,2799,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-71,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2799,0,0
1589079671405,2829,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-70,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2829,0,0
1589079671405,2859,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-68,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2859,0,0
1589079671406,2885,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-69,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2885,0,0
1589079671406,2914,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-66,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2914,0,0
1589079671406,2942,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-67,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2942,0,0
