timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589080936863,406,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-28,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,406,0,0
1589080936863,443,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-26,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,443,0,0
1589080936863,467,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-30,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,467,0,0
1589080936864,489,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-14,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,489,0,0
1589080936864,521,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-15,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,521,0,0
1589080936865,543,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-10,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,543,0,0
1589080936865,564,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-16,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,564,0,0
1589080936865,593,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-31,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,593,0,0
1589080936865,616,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-29,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,616,0,0
1589080936866,638,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-9,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,638,0,0
1589080936866,669,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-12,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,669,0,0
1589080936866,693,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-13,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,692,0,0
1589080936866,718,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-17,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,718,0,0
1589080936867,749,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-18,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,749,0,0
1589080936867,786,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-22,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,786,0,0
1589080936867,831,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-27,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,831,0,0
1589080936868,877,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-20,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,877,0,0
1589080936868,921,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-21,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,921,0,0
1589080936868,961,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-19,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,961,0,0
1589080936939,940,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-1,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,940,0,0
1589080936983,930,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-4,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,930,0,0
1589080937007,945,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-2,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,945,0,0
1589080937038,936,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-3,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,936,0,0
1589080937070,928,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-8,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,928,0,0
1589080937091,930,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-5,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,930,0,0
1589080937119,924,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-6,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,924,0,0
1589080937145,921,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-7,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,921,0,0
1589080937167,920,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-11,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,920,0,0
1589080937192,918,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-24,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,918,0,0
1589080937221,912,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-23,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,912,0,0
1589080937246,947,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-25,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,947,0,0
1589080937269,997,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-28,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,997,0,0
1589080937309,1003,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-26,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1003,0,0
1589080937330,1017,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-30,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1017,0,0
1589080937353,1029,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-14,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1029,0,0
1589080937385,1034,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-15,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1034,0,0
1589080937408,1035,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-10,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1035,0,0
1589080937429,1036,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-16,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1036,0,0
1589080937458,1039,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-31,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1039,0,0
1589080937482,1050,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-29,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1050,0,0
1589080937504,1061,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-9,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1061,0,0
1589080937535,1066,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-12,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1066,0,0
1589080937559,1070,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-13,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1070,0,0
1589080937585,1077,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-17,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1077,0,0
1589080937616,1072,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-18,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1072,0,0
1589080937654,1075,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-22,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1075,0,0
1589080937699,1058,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-27,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1058,0,0
1589080937745,1042,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-20,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1042,0,0
1589080937789,1028,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-21,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1028,0,0
1589080937829,1015,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-19,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1015,0,0
1589080937879,998,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-1,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,998,0,0
1589080937914,995,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-4,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,995,0,0
1589080937952,983,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-2,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,983,0,0
1589080937974,992,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-3,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,992,0,0
1589080937998,997,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-8,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,997,0,0
1589080938021,996,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-5,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,996,0,0
1589080938043,1005,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-6,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1005,0,0
1589080938066,1011,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-7,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1011,0,0
1589080938087,1011,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-11,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1011,0,0
1589080938111,1017,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-24,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1017,0,0
1589080938133,1022,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-23,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1022,0,0
1589080938193,989,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-25,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,989,0,0
1589080938266,949,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-28,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,949,0,0
1589080938312,932,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-26,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,932,0,0
1589080938347,918,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-30,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,918,0,0
1589080938382,921,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-14,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,921,0,0
1589080938419,909,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-15,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,909,0,0
1589080938443,910,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-10,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,910,0,0
1589080938465,927,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-16,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,927,0,0
1589080938497,918,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-31,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,918,0,0
1589080938532,909,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-29,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,909,0,0
1589080938565,905,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-9,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,905,0,0
1589080938601,891,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-12,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,891,0,0
1589080938629,887,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-13,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,887,0,0
1589080938662,878,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-17,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,878,0,0
1589080938688,878,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-18,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,878,0,0
1589080938729,863,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-22,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,863,0,0
1589080938757,857,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-27,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,857,0,0
1589080938787,851,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-20,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,851,0,0
1589080938818,843,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-21,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,843,0,0
1589080938844,848,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-19,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,848,0,1
1589080938877,892,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-1,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,892,0,0
1589080938909,917,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-4,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,917,0,0
1589080938935,930,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-2,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,930,0,1
1589080938966,923,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-3,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,923,0,0
1589080938995,916,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-8,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,916,0,1
1589080939017,917,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-5,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,917,0,1
1589080939048,910,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-6,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,910,0,0
1589080939077,905,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-7,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,905,0,0
1589080939098,907,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-11,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,907,0,1
1589080939128,899,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-24,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,899,0,0
1589080939155,898,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-23,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,898,0,1
1589080939182,901,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-25,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,901,0,1
1589080939215,898,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-28,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,898,0,1
1589080939244,891,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-26,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,891,0,0
1589080939266,903,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-30,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,903,0,0
1589080939308,888,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-14,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,888,0,1
1589080939328,889,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-15,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,889,0,0
1589080939353,887,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-10,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,887,0,1
1589080939392,871,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-16,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,871,0,1
1589080939415,872,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-31,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,872,0,0
1589080939441,871,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-29,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,871,0,1
1589080939470,872,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-9,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,872,0,1
1589080939492,876,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-12,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,876,0,0
1589080939516,877,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-13,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,877,0,1
1589080939540,879,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-17,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,879,0,1
1589080939566,879,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-18,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,879,0,0
1589080939593,874,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-22,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,874,0,0
1589080939614,882,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-27,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,882,0,1
1589080939638,882,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-20,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,882,0,1
1589080939661,884,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-21,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,884,0,1
1589080939661,915,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-32,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,915,0,1
1589080939662,941,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-33,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,941,0,1
1589080939662,965,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-34,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,965,0,0
1589080939663,998,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-36,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,998,0,0
1589080939692,995,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-19,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,995,0,0
1589080939692,1022,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-38,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1022,0,1
1589080939692,1056,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-35,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1056,0,1
1589080939693,1081,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-39,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1081,0,1
1589080939692,1107,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-37,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1107,0,1
1589080939694,1133,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-42,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1133,0,2
1589080939694,1155,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-40,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1155,0,2
1589080939695,1189,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-44,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1189,0,1
1589080939697,1217,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-43,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1217,0,0
1589080939694,1242,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-41,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1242,0,3
1589080939697,1265,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-45,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1265,0,0
1589080939699,1287,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-46,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1287,0,0
1589080939699,1309,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-50,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1309,0,0
1589080939699,1333,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-49,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1333,0,0
1589080939700,1363,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-48,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1363,0,0
1589080939700,1386,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-51,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1386,0,0
1589080939701,1410,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-56,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1410,0,0
1589080939701,1432,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-59,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1432,0,0
1589080939701,1454,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-57,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1454,0,0
1589080939701,1478,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-58,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1478,0,1
1589080939705,1500,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-63,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1500,0,1
1589080939705,1530,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-47,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1530,0,1
1589080939704,1552,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-62,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1552,0,2
1589080939705,1578,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-52,text,true,,669,190,100,100,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,1578,0,1
