timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589118807149,1427,登录,200,OK,100用户_5次_查票_买票 1-81,text,true,,159,214,100,100,http://localhost:8080/api/session,1427,0,0
1589118807149,1428,登录,200,OK,100用户_5次_查票_买票 1-78,text,true,,159,214,100,100,http://localhost:8080/api/session,1428,0,0
1589118807149,1428,登录,200,OK,100用户_5次_查票_买票 1-77,text,true,,159,214,100,100,http://localhost:8080/api/session,1428,0,0
1589118807150,1427,登录,200,OK,100用户_5次_查票_买票 1-79,text,true,,159,214,100,100,http://localhost:8080/api/session,1427,0,0
1589118807150,1428,登录,200,OK,100用户_5次_查票_买票 1-75,text,true,,159,214,100,100,http://localhost:8080/api/session,1428,0,0
1589118807150,1431,登录,200,OK,100用户_5次_查票_买票 1-73,text,true,,159,214,100,100,http://localhost:8080/api/session,1431,0,0
1589118807150,1432,登录,200,OK,100用户_5次_查票_买票 1-76,text,true,,159,214,100,100,http://localhost:8080/api/session,1432,0,1
1589118807150,1432,登录,200,OK,100用户_5次_查票_买票 1-72,text,true,,159,214,100,100,http://localhost:8080/api/session,1432,0,1
1589118807151,1431,登录,200,OK,100用户_5次_查票_买票 1-71,text,true,,159,214,100,100,http://localhost:8080/api/session,1431,0,0
1589118807152,1431,登录,200,OK,100用户_5次_查票_买票 1-69,text,true,,159,214,100,100,http://localhost:8080/api/session,1431,0,0
1589118807152,1431,登录,200,OK,100用户_5次_查票_买票 1-66,text,true,,159,214,100,100,http://localhost:8080/api/session,1431,0,1
1589118807152,1431,登录,200,OK,100用户_5次_查票_买票 1-74,text,true,,159,214,100,100,http://localhost:8080/api/session,1431,0,0
1589118807149,1438,登录,200,OK,100用户_5次_查票_买票 1-82,text,true,,159,214,100,100,http://localhost:8080/api/session,1438,0,1
1589118807154,1433,登录,200,OK,100用户_5次_查票_买票 1-62,text,true,,159,214,100,100,http://localhost:8080/api/session,1433,0,0
1589118807153,1435,登录,200,OK,100用户_5次_查票_买票 1-64,text,true,,159,214,100,100,http://localhost:8080/api/session,1435,0,0
1589118807154,1434,登录,200,OK,100用户_5次_查票_买票 1-61,text,true,,159,214,100,100,http://localhost:8080/api/session,1434,0,0
1589118807154,1434,登录,200,OK,100用户_5次_查票_买票 1-63,text,true,,159,214,100,100,http://localhost:8080/api/session,1434,0,0
1589118807155,1433,登录,200,OK,100用户_5次_查票_买票 1-53,text,true,,159,214,100,100,http://localhost:8080/api/session,1433,0,1
1589118807155,1438,登录,200,OK,100用户_5次_查票_买票 1-54,text,true,,159,214,100,100,http://localhost:8080/api/session,1438,0,1
1589118807156,1437,登录,200,OK,100用户_5次_查票_买票 1-42,text,true,,159,214,100,100,http://localhost:8080/api/session,1437,0,1
1589118807156,1438,登录,200,OK,100用户_5次_查票_买票 1-52,text,true,,159,214,100,100,http://localhost:8080/api/session,1438,0,0
1589118807151,1444,登录,200,OK,100用户_5次_查票_买票 1-70,text,true,,159,214,100,100,http://localhost:8080/api/session,1444,0,1
1589118807152,1443,登录,200,OK,100用户_5次_查票_买票 1-65,text,true,,159,214,100,100,http://localhost:8080/api/session,1443,0,1
1589118807153,1443,登录,200,OK,100用户_5次_查票_买票 1-67,text,true,,159,214,100,100,http://localhost:8080/api/session,1443,0,0
1589118807153,1445,登录,200,OK,100用户_5次_查票_买票 1-68,text,true,,159,214,100,100,http://localhost:8080/api/session,1445,0,0
1589118807155,1444,登录,200,OK,100用户_5次_查票_买票 1-56,text,true,,159,214,100,100,http://localhost:8080/api/session,1444,0,0
1589118807156,1443,登录,200,OK,100用户_5次_查票_买票 1-35,text,true,,159,214,100,100,http://localhost:8080/api/session,1443,0,2
1589118807157,1442,登录,200,OK,100用户_5次_查票_买票 1-55,text,true,,159,214,100,100,http://localhost:8080/api/session,1442,0,1
1589118807159,1441,登录,200,OK,100用户_5次_查票_买票 1-23,text,true,,159,214,100,100,http://localhost:8080/api/session,1441,0,0
1589118807158,1445,登录,200,OK,100用户_5次_查票_买票 1-51,text,true,,159,214,100,100,http://localhost:8080/api/session,1445,0,0
1589118807159,1444,登录,200,OK,100用户_5次_查票_买票 1-25,text,true,,159,214,100,100,http://localhost:8080/api/session,1444,0,0
1589118807159,1445,登录,200,OK,100用户_5次_查票_买票 1-24,text,true,,159,214,100,100,http://localhost:8080/api/session,1445,0,1
1589118807158,1446,登录,200,OK,100用户_5次_查票_买票 1-26,text,true,,159,214,100,100,http://localhost:8080/api/session,1446,0,1
1589118807159,1446,登录,200,OK,100用户_5次_查票_买票 1-19,text,true,,159,214,100,100,http://localhost:8080/api/session,1446,0,1
1589118807159,1446,登录,200,OK,100用户_5次_查票_买票 1-21,text,true,,159,214,100,100,http://localhost:8080/api/session,1446,0,1
1589118807160,1445,登录,200,OK,100用户_5次_查票_买票 1-16,text,true,,159,214,100,100,http://localhost:8080/api/session,1445,0,0
1589118807160,1447,登录,200,OK,100用户_5次_查票_买票 1-13,text,true,,159,214,100,100,http://localhost:8080/api/session,1447,0,1
